tract,Total Population,Group Quarter Population,Percent Female,Housholds,Family Households,Non-Family Households,"Single Person Households, % of Total","Households with Children, % of Total","Households with 60 years and older, % of Total",Average Household Size,Average Family Household Size,Asian,Black/African American,White,Native American Indian,Native Hawaiian/Pacific Islander,Other/Two or More Races,% Latino (of Any Race),0-4 Years,5-17 Years,18-34 Years,35-59 Years,60 and older,High School or Less,Some College/Associate Degree,College Degree,Graduate/Professional Degree,Foreign Born,English Only,Spanish Only,Asian/Pacific Islander,Other European Languages,Other Languages,% of All Households,% of Spanish-Speaking Households,% of Asian-Speaking Households,% of Other European-Speaking Households,% of Households Speaking Other Languages,Total Number of Units,Median Year Structure Built,Owner Occupied,Renter Occupied,Vacant Units,For Rent,For Sale Only,"Rented or Sold, Not Occupied","For Seasonal, Recreation or Occasional Use",Other Vacant,Median Year Moved in to Unit (Own),Median Year Moved in to Unit (Rent),Percent in Same House Last Year,Percent Abroad Last Year,Single Family Housing,2-4 Units,5-9 Units,10-19 Units,20 Units or More,Other,No Bedroom,1 Bedroom,2 Bedrooms,3-4 Bedrooms,5 or More Bedrooms,Median Rent,Median Contract Rent,Median Rent as % of Household Income,Median Home Value,Vehicles Available,Vehicles Homeowners,Vehicles Renters,Vehicles Per Capita,Households with no Vehicle,Percent of Homeowning Households,Percent of Renting Households,Median Household Income (B19013_001),Median Family Income (B19113_001),Per Capita Income,Percent in Poverty,Unemployment Rate,Percent Unemployment Female,Percent Unemployment Male,Employed Residents,Managerial Professional,Services,Sales and Office,Natural Resources,Production Transport Materials,Workers 16 Years and Older,Car,Drove Alone,Carpooled,Transit,Bike,Walk,Worked at Home,Population Density per Acre
025600,5314.0,14.0,0.4977418140760256,1480.0,0.7324324324324324,0.26756756756756755,0.16216216216216217,0.3452702702702703,0.5337837837837838,3.581081081081081,4.157749077490775,0.5811065111027475,0.025780955965374483,0.1911930748964998,0.01260820474219044,0.0,0.1893112532931878,0.21283402333458787,0.04158825743319533,0.14508844561535567,0.17011667293940536,0.4008280015054573,0.24237862250658637,0.46923076923076923,0.25359801488833744,0.19379652605459058,0.08337468982630274,0.4789235980429055,0.37325741213430197,0.15020616532495581,0.42175535048105245,0.05301394070292558,0.0017671313567641862,0.13174946004319654,0.045160023561751424,0.08462595719615158,0.0019634792852935403,0.0,1645.0,1947.983870967742,0.7783783783783784,0.22162162162162163,0.10030395136778116,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1999.3406593406594,2011.1328125,0.9479539883085046,0.002074297567414671,0.921580547112462,0.04680851063829787,0.0,0.026139817629179333,0.00547112462006079,0.023404255319148935,0.01458966565349544,0.03708206686930091,0.31975683890577505,0.5750759878419452,0.053495440729483285,1559.5238095238096,1420.4545454545455,42.725,848550.7246376812,2674.0,0.7819745699326851,0.2180254300673149,0.5031990967256305,0.07905405405405405,0.09375,0.027439024390243903,91825.09505703422,98076.92307692308,35589.725254045916,0.07642830117290957,0.05048156758551976,0.4616406509465294,0.5888409166389904,2859.0,0.30465197621546,0.2756208464498076,0.23259881077299754,0.08604407135362015,0.10108429520811472,2820.0,0.675177304964539,0.5276595744680851,0.1475177304964539,0.26170212765957446,0.007801418439716312,0.01879432624113475,0.013120567375886525,5314.0
025701,5088.0,24.0,0.4467374213836478,1440.0,0.7701388888888889,0.2298611111111111,0.16875,0.30277777777777776,0.5701388888888889,3.5166666666666666,4.128944995491434,0.5933569182389937,0.01867138364779874,0.15978773584905662,0.005699685534591195,0.0019654088050314465,0.2205188679245283,0.27672955974842767,0.030660377358490566,0.14622641509433962,0.14642295597484276,0.40782232704402516,0.2688679245283019,0.4429270806493172,0.24916258696212315,0.21515073434681783,0.09275959804174182,0.47877358490566035,0.29318734793187345,0.23012976480129765,0.46390916463909165,0.012773722627737226,0.0,0.15389294403892945,0.02534468775344688,0.12429034874290348,0.0,0.0,1488.0,1952.7064220183486,0.7395833333333334,0.2604166666666667,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,1995.1114649681529,2011.1196319018404,0.9824736108344951,0.0,0.8454301075268817,0.09744623655913978,0.008064516129032258,0.008736559139784945,0.008736559139784945,0.015163002274450341,0.01747311827956989,0.09879032258064516,0.38306451612903225,0.46639784946236557,0.034274193548387094,1924.4186046511627,1924.4186046511627,45.545614035087716,875551.876379691,2769.0,0.8140122788010112,0.1859877211989888,0.5442216981132075,0.10833333333333334,0.06572769953051644,0.22933333333333333,90460.52631578948,98128.0193236715,35684.84669811321,0.09358923624851603,0.0542314335060449,0.4832469775474957,0.5709844559585492,2738.0,0.30131482834185536,0.28268809349890434,0.20745069393718044,0.07815924032140248,0.13038714390065742,2638.0,0.5780894617134192,0.46626231993934797,0.11182714177407127,0.33131159969673996,0.016679302501895376,0.017058377558756634,0.04169825625473844,5088.0
025702,4401.0,72.0,0.520109066121336,1298.0,0.7942989214175655,0.20570107858243453,0.15562403697996918,0.2650231124807396,0.6117103235747303,3.335130970724191,3.8205625606207567,0.6198591229266076,0.005680527152919791,0.141785957736878,0.003181095205635083,0.007952738014087708,0.22154055896387184,0.25448761645080664,0.03908202681208816,0.10770279481935924,0.20699840945239717,0.3356055441945012,0.31061122472165414,0.5273733255678509,0.27751892836342457,0.11910308677926616,0.07600465928945836,0.6234946603044762,0.2515961220146607,0.16883423977299597,0.5554504611019153,0.024119177110428,0.0,0.23551667060770867,0.00827618822416647,0.22440293213525656,0.0028375502482856467,0.0,1360.0,1944.935064935065,0.5408320493066255,0.4591679506933744,0.045588235294117645,0.0,0.0,0.0,0.0,1.0,1996.3636363636363,2005.7254901960785,0.9509803921568627,0.01709986320109439,0.7647058823529411,0.12205882352941176,0.04191176470588235,0.06323529411764706,0.008088235294117648,0.028507795100222718,0.021323529411764706,0.1448529411764706,0.32794117647058824,0.5007352941176471,0.005147058823529412,1837.5,1600.6493506493507,37.02054794520548,921195.6521739131,1732.0,0.6593533487297921,0.3406466512702079,0.39354692115428314,0.2889060092449923,0.19230769230769232,0.40268456375838924,75364.96350364963,80779.56989247311,29636.40081799591,0.07029117379435851,0.045639771801140996,0.5179299103504482,0.5277098614506928,2342.0,0.30145175064047824,0.32707087959009395,0.1682322801024765,0.06618274978650726,0.13706233988044406,2245.0,0.557238307349666,0.5002227171492205,0.057015590200445436,0.3861915367483296,0.0,0.022271714922048998,0.005790645879732739,4401.0
025800,2224.0,22.0,0.5485611510791367,640.0,0.725,0.275,0.1640625,0.403125,0.4546875,3.440625,4.150862068965517,0.49280575539568344,0.08453237410071943,0.1960431654676259,0.03327338129496403,0.0,0.19334532374100719,0.2886690647482014,0.08947841726618705,0.10926258992805755,0.2189748201438849,0.37005395683453235,0.21223021582733814,0.44884910485933505,0.23721227621483376,0.16240409207161124,0.15153452685421995,0.483363309352518,0.3619753086419753,0.15407407407407409,0.4553086419753086,0.02123456790123457,0.007407407407407408,0.11259259259259259,0.03259259259259259,0.06765432098765432,0.009876543209876543,0.0,655.0,1947.1354166666667,0.525,0.475,0.022900763358778626,0.0,1.0,0.0,0.0,0.0,1998.6363636363637,2012.7556818181818,0.9353945546838948,0.01384402399630826,0.6473282442748092,0.16946564885496182,0.10076335877862595,0.03358778625954199,0.04885496183206107,0.01358695652173913,0.06717557251908397,0.15572519083969466,0.3251908396946565,0.366412213740458,0.08549618320610687,1699.5798319327732,1627.6041666666667,34.81315789473684,856250.0,1010.0,0.696039603960396,0.30396039603960395,0.454136690647482,0.190625,0.10714285714285714,0.28289473684210525,96376.8115942029,96283.78378378379,35182.59892086331,0.12724820143884893,0.06661184210526316,0.5493421052631579,0.5172697368421053,1135.0,0.4105726872246696,0.20704845814977973,0.16387665198237886,0.04140969162995595,0.17709251101321585,1104.0,0.595108695652174,0.47192028985507245,0.12318840579710146,0.3451086956521739,0.0,0.01358695652173913,0.03260869565217391,2224.0
025900,4618.0,78.0,0.5158077089649199,1475.0,0.6603389830508475,0.3396610169491525,0.22983050847457628,0.22440677966101694,0.5240677966101694,3.077966101694915,3.7587268993839835,0.460155911650065,0.10025985275010828,0.29623213512343005,0.0,0.0,0.1433521004763967,0.16912083152880034,0.05348635773061931,0.09181463837158943,0.25790385448245995,0.3492854049372022,0.24750974447812907,0.3588332416070446,0.2809576224545955,0.2317006053935058,0.12850853054485414,0.3659592897358164,0.49874170670327156,0.0681766186227408,0.4047128803477465,0.028368794326241134,0.0,0.06932052161976665,0.0022878059940517046,0.060398078242964996,0.0066346373827499425,0.0,1475.0,1958.754295532646,0.7593220338983051,0.24067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,2001.9871794871794,2011.173076923077,0.9605205116894574,0.0,0.8589830508474576,0.09966101694915254,0.0,0.005423728813559322,0.03593220338983051,0.013458401305057096,0.03457627118644068,0.012203389830508475,0.3227118644067797,0.5627118644067797,0.06779661016949153,2029.6610169491526,2025.0,30.478571428571428,850000.0,2755.0,0.7749546279491834,0.2250453720508167,0.5965786054569078,0.10305084745762712,0.09732142857142857,0.12112676056338029,101861.70212765958,121614.58333333334,45905.24036379385,0.06539627544391512,0.035973976272483735,0.5063145809414467,0.5296593953310371,2519.0,0.4339023421992854,0.1536323938070663,0.2274712187375943,0.05200476379515681,0.13298928146089717,2452.0,0.7039151712887439,0.5277324632952691,0.1761827079934747,0.24796084828711257,0.00734094616639478,0.0,0.02732463295269168,4618.0
026001,5986.0,8.0,0.5131974607417307,1667.0,0.8134373125374925,0.1865626874625075,0.11517696460707859,0.41811637672465507,0.5458908218356329,3.5860827834433113,3.9631268436578173,0.35482793184096223,0.020046775810223856,0.27581022385566323,0.0026729034413631807,0.0,0.3466421650517875,0.49281657200133644,0.04026060808553291,0.1670564650851988,0.21416638823922485,0.3708653524891413,0.2076511861009021,0.45606026021456286,0.2903446701666286,0.21113900935859392,0.04245606026021456,0.4994988306047444,0.30565709312445605,0.4362053959965187,0.25622280243690165,0.0019147084421235858,0.0,0.15752828546562228,0.08790252393385553,0.06962576153176675,0.0,0.0,1714.0,1939.0,0.5794841031793642,0.4205158968206359,0.027421236872812137,0.3404255319148936,0.0,0.0,0.0,0.6595744680851063,1996.3028169014085,2005.0,0.9371931606568478,0.0,0.733955659276546,0.21703617269544925,0.03500583430571762,0.014002333722287048,0.0,0.003914590747330961,0.012252042007001166,0.15694282380396732,0.26896149358226373,0.5075845974329055,0.05425904317386231,1711.0894941634242,1499.34554973822,37.95,831081.0810810811,2864.0,0.6330307262569832,0.36696927374301674,0.4784497160040094,0.09778044391121776,0.025879917184265012,0.19686162624821682,75066.84491978609,74893.6170212766,28024.323421316403,0.1262234222072224,0.03453893776474422,0.49332029977191266,0.5412186379928315,2963.0,0.2885588930138373,0.32770840364495446,0.2271346608167398,0.06344920688491394,0.0931488356395545,2810.0,0.5195729537366548,0.399644128113879,0.1199288256227758,0.3270462633451957,0.026334519572953737,0.02882562277580071,0.09430604982206406,5986.0
026002,3644.0,377.0,0.49231613611416025,1009.0,0.6828543111992071,0.31714568880079286,0.17938553022794845,0.30426164519326065,0.41526263627353815,3.2378592666005948,3.88388969521045,0.38638858397365533,0.04720087815587267,0.3880351262349067,0.0,0.0,0.1783754116355653,0.2867727771679473,0.030461031833150385,0.12019758507135017,0.20636663007683864,0.37596048298573,0.2670142700329308,0.33253094910591474,0.21354883081155435,0.3194635488308116,0.1344566712517194,0.3767837541163557,0.47155392018114917,0.20634022077554487,0.27455420322671953,0.04755165581658647,0.0,0.0653835267478064,0.005943956977073309,0.059439569770733086,0.0,0.0,1037.0,1950.5140186915887,0.7849355797819624,0.21506442021803765,0.02700096432015429,0.0,0.0,0.0,0.39285714285714285,0.6071428571428571,2001.1864406779662,2010.2083333333333,0.905743336081341,0.004396812311074471,0.9594985535197685,0.01639344262295082,0.0,0.0,0.01446480231436837,0.0030816640986132513,0.009643201542912247,0.033751205400192864,0.3413693346190935,0.5670202507232401,0.048216007714561235,2519.230769230769,2113.6363636363635,26.12696629213483,874603.1746031746,1777.0,0.7900956668542487,0.20990433314575127,0.4876509330406147,0.06541129831516353,0.06186868686868687,0.07834101382488479,118269.23076923077,121075.58139534884,44669.8682766191,0.0770631067961165,0.035454103933948516,0.49441476444876153,0.541039339485187,1986.0,0.42749244712990936,0.18982880161127896,0.20443101711983888,0.03877139979859013,0.13947633434038267,1947.0,0.54185927067283,0.4622496147919877,0.07960965588084232,0.3810991268618387,0.025166923472008218,0.005136106831022085,0.04365690806368772,3644.0
026003,5126.0,12.0,0.5154116269996099,1402.0,0.7902995720399429,0.20970042796005706,0.16476462196861627,0.33452211126961484,0.5320970042796006,3.6476462196861625,4.263537906137184,0.4165040967616075,0.01404603979711276,0.2294186500195084,0.006047600468201327,0.0,0.33398361295357004,0.407530238002341,0.031018337885290674,0.14494732735076082,0.2335154116269996,0.35485758876316814,0.23566133437378073,0.41159571689736224,0.30895795246800734,0.2091930007834944,0.07025332985113607,0.5197034724931721,0.2931346889470505,0.3315884839943628,0.3456814978860479,0.029192671632776324,0.0004026575397624321,0.07408898731628749,0.01167706865311053,0.06100261727400846,0.0014093013891685123,0.0,1427.0,1941.3667820069204,0.6840228245363766,0.3159771754636234,0.01751927119831815,0.0,0.0,0.0,0.0,1.0,1995.5853658536585,2008.4451219512196,0.9700352526439483,0.0,0.8913805185704274,0.07988787666433077,0.028731604765241767,0.0,0.0,0.0,0.02943237561317449,0.10721793973370708,0.36510161177295025,0.4583041345480028,0.039943938332165384,1734.5360824742268,1431.0897435897436,31.14387755102041,831007.2815533981,2580.0,0.7251937984496124,0.2748062015503876,0.5033164260632071,0.16191155492154066,0.12408759124087591,0.24379232505643342,94329.07348242812,95880.68181818182,33589.66055403824,0.035650623885918005,0.03756345177664975,0.46598984771573604,0.5715736040609137,2844.0,0.30168776371308015,0.2767229254571027,0.21378340365682139,0.1079465541490858,0.09985935302390998,2784.0,0.6666666666666666,0.5639367816091954,0.10272988505747127,0.3125,0.003232758620689655,0.014367816091954023,0.003232758620689655,5126.0
026004,4649.0,5.0,0.47580124758012476,1295.0,0.7583011583011583,0.2416988416988417,0.10501930501930502,0.3281853281853282,0.5104247104247104,3.586100386100386,4.109979633401222,0.41428264142826415,0.020649602064960207,0.28457732845773287,0.014411701441170145,0.003871800387180039,0.26220692622069264,0.39664443966444396,0.08410410841041084,0.1391697139169714,0.17466121746612176,0.3596472359647236,0.24241772424177244,0.5166270783847982,0.24049881235154394,0.15736342042755344,0.0855106888361045,0.4416003441600344,0.32386096759041805,0.3111789572569281,0.328088304368248,0.01972757162987318,0.017144199154532646,0.15265382808830436,0.055894786284640674,0.0967590418036637,0.0,0.0,1308.0,1939.0,0.6926640926640927,0.3073359073359073,0.009938837920489297,0.0,0.0,0.0,0.0,1.0,2001.0093896713615,2007.8688524590164,0.9445287107258938,0.0,0.7920489296636085,0.11391437308868502,0.08486238532110092,0.009174311926605505,0.0,0.02540220152413209,0.05122324159021407,0.04969418960244648,0.4892966360856269,0.386085626911315,0.023700305810397553,1708.3333333333333,1514.2857142857142,25.54776119402985,856859.410430839,2312.0,0.7876297577854672,0.21237024221453288,0.49731124973112495,0.08030888030888031,0.043478260869565216,0.16331658291457288,92443.50282485876,90277.77777777778,32293.374919337493,0.12867012089810018,0.03395311236863379,0.44907033144704933,0.5848827809215845,2390.0,0.29497907949790797,0.30376569037656903,0.21422594142259413,0.10920502092050209,0.07782426778242678,2362.0,0.5571549534292972,0.45258255715495344,0.10457239627434378,0.3365791701947502,0.026672311600338696,0.04699407281964437,0.0071972904318374255,4649.0
026100,7455.0,3.0,0.48839704896042924,2015.0,0.719106699751861,0.28089330024813897,0.171712158808933,0.2347394540942928,0.49032258064516127,3.6982630272952854,4.390614216701173,0.6240107310529845,0.015828303152246814,0.16794097920858483,0.0025486250838363516,0.010462776659959759,0.17920858484238766,0.25459423205902076,0.03903420523138833,0.08826291079812207,0.29014084507042254,0.36673373574782026,0.21582830315224683,0.46615776081424937,0.23256997455470738,0.20966921119592874,0.0916030534351145,0.5814889336016097,0.2400893355667225,0.1887213847012842,0.556393076493579,0.01340033500837521,0.0013958682300390843,0.2184533780011167,0.02233389168062535,0.19611948632049134,0.0,0.0,2050.0,1939.0,0.5930521091811415,0.40694789081885857,0.01707317073170732,0.0,0.0,0.0,0.0,1.0,2000.213567839196,2008.6187845303868,0.9271968779437492,0.014533710133225677,0.853170731707317,0.09170731707317073,0.008292682926829269,0.032682926829268294,0.014146341463414635,0.0032407407407407406,0.03560975609756097,0.05951219512195122,0.4253658536585366,0.4609756097560976,0.018536585365853658,1811.8279569892472,1704.7619047619048,29.7311320754717,848504.2735042735,3278.0,0.6589383770591825,0.3410616229408176,0.43970489604292423,0.12009925558312655,0.09288702928870293,0.1597560975609756,98579.54545454546,99417.37288135593,32358.417169684777,0.04279007377598927,0.05918153200419727,0.47240293809024136,0.5867785939139559,4483.0,0.3165291099710016,0.27102386794557215,0.22328797680124918,0.06424269462413562,0.12491635065804149,4320.0,0.5879629629629629,0.4724537037037037,0.11550925925925926,0.3814814814814815,0.006712962962962963,0.005555555555555556,0.015046296296296295,7455.0
026200,7903.0,101.0,0.5234720992028343,2048.0,0.77294921875,0.22705078125,0.17041015625,0.25634765625,0.57080078125,3.8095703125,4.459886291850916,0.6395039858281665,0.016322915348601797,0.11210932557256738,0.0,0.0,0.2320637732506643,0.28394280652916615,0.02606605086675946,0.0976844236365937,0.2015690244211059,0.388207009996204,0.28647349107933695,0.5983217226092463,0.21785940468651044,0.14170360987967068,0.042115262824572515,0.6593698595470074,0.18435754189944134,0.24788878783941795,0.5561907236585683,0.008314927893984669,0.0032480187085877615,0.15785370923736522,0.026633753410419642,0.12849162011173185,0.0027283357152137195,0.0,2132.0,1944.3478260869565,0.62158203125,0.37841796875,0.039399624765478425,0.09523809523809523,0.0,0.0,0.0,0.9047619047619048,1999.542372881356,2011.2648456057007,0.9763147841589201,0.004456895453966637,0.7152908067542214,0.22795497185741087,0.01547842401500938,0.017823639774859287,0.02345215759849906,0.005189530685920578,0.02626641651031895,0.1200750469043152,0.3231707317073171,0.45684803001876173,0.07363977485928705,1493.3035714285713,1245.9239130434783,25.53125,816930.9701492537,3749.0,0.7220592157908776,0.27794078420912244,0.47437681892952044,0.12451171875,0.08248232521602514,0.1935483870967742,79918.03278688525,84468.28358208956,26411.438694166773,0.0667515923566879,0.03790149892933619,0.5267665952890792,0.5111349036402569,4493.0,0.18896060538615625,0.41976407745381705,0.18228355219229914,0.07277987981304251,0.13621188515468508,4432.0,0.5288808664259927,0.4395306859205776,0.08935018050541517,0.40974729241877256,0.0,0.01105595667870036,0.04512635379061372,7903.0
026301,5083.0,26.0,0.50757426716506,1378.0,0.7982583454281568,0.20174165457184326,0.16037735849056603,0.3193033381712627,0.579100145137881,3.669811320754717,4.2318181818181815,0.6673224473735982,0.008853039543576628,0.19909502262443438,0.0013771394845563643,0.0,0.12335235097383435,0.21857170962030298,0.027542789691127285,0.13515640369860318,0.21168601219752115,0.3133975998426126,0.31221719457013575,0.47916140439504923,0.266228845668098,0.22303612023238192,0.03157362970447083,0.5782018493015936,0.2797896014566053,0.15274125025288288,0.5613999595387417,0.00606918875177018,0.0,0.2087800930608942,0.025490592757434757,0.17357879830062714,0.0,0.0,1418.0,1939.0,0.6233671988388969,0.37663280116110304,0.028208744710860368,0.0,0.0,0.0,0.0,1.0,1993.3902439024391,2009.0151515151515,0.9167324388318864,0.0031570639305445935,0.8519040902679831,0.07263751763046544,0.011283497884344146,0.028208744710860368,0.03596614950634697,0.010403662089055347,0.00846262341325811,0.12693935119887165,0.45486600846262343,0.37729196050775743,0.03244005641748942,1477.9411764705883,1330.8823529411766,27.95,805169.7530864198,2081.0,0.7011052378664103,0.2988947621335896,0.4094038953373992,0.14658925979680695,0.11059371362048893,0.20616570327552985,70289.25619834711,72068.18181818182,27837.51721424356,0.09563327405651056,0.05884543761638734,0.5080074487895717,0.5508379888268157,2527.0,0.3498219232291254,0.2544519192718639,0.23466561139691333,0.0332409972299169,0.12781954887218044,2403.0,0.5334997919267582,0.3895131086142322,0.143986683312526,0.4348730753225135,0.0,0.02122347066167291,0.0,5083.0
